Bug Number,Controversial Sentence Number
110797,5.1
110797,5.2
110797,5.3
114730,13.1
11615,17.1
11636,8.1
11636,8.2
12079,7.1
12079,7.2
120833,2.1
120833,7.5
123848,12.1
123848,12.2
123848,12.3
13175,2.1
13574,5.2
13574,5.6
13613,5.1
13655,7.4
13960,4.1
141342,3.3
14286,11.2
14526,2.1
161649,7.5
16670,7.2
16670,12.2
16843,4.1
177438,7.1
177438,7.2
18006,3.3
18102,6.1
18102,8.1
18194,2.11
18194,4.2
184060,4.1
18716,2.1
18716,8.2
18777,1.3
22281,2.9
24250,10.1
251074,13.1
28447,6.1
30090,2.3
31521,2.1
52271,5.3
52271,5.4
52271,5.5
52271,9.39
52271,9.7
52271,9.8
52271,9.9
52826,5.3
54369,7.1
54369,7.2
55149,3.1
55149,3.2
55794,3.1
72501,8.1
72501,8.2
72501,8.3
96147,6.1
98893,4.8
